datetime,open,high,low,close,volume,Ticker
2022-05-05,218.74001,220.17000,206.16000,208.28000,41129200,META
2022-05-06,207.34000,209.38000,201.020004,203.77000,34747200,META
2022-05-09,199.84000,202.57001,195.58000,196.21001,36303200,META
2022-05-10,199.50999,202.96001,194.19000,197.64999,34452500,META
2022-05-11,196.33000,200.67000,188.27000,188.74001,31153400,META
2022-05-12,187.059998,198.050003,184.78000,191.24001,38262200,META
2022-05-13,192.58000,199.89000,191.28000,198.62000,24549800,META
2022-05-16,197.050003,205.37000,195.92999,200.039993,27112600,META
2022-05-17,202.12000,205.46001,198.36000,202.62000,24872700,META
2022-05-18,200,201,191.63000,192.24001,23960000,META
2022-05-19,191.20000,195.28999,189.60001,191.28999,24446900,META
2022-05-20,194.97000,197.91000,187.87000,193.53999,31465600,META
2022-05-23,195.19000,196.99001,191.24001,196.23000,25059200,META
2022-05-24,180.55000,183.67999,176.11000,181.28000,50406300,META
2022-05-25,180.39999,185.45000,179.32001,183.83000,28030200,META
2022-05-26,182.88000,192.83000,182.25999,191.63000,23056500,META
2022-05-27,191.36000,195.33000,189.80000,195.13000,22562700,META
2022-05-31,194.89000,197.60001,192.0099945,193.64000,26131100,META
2022-06-01,196.50999,199.53000,185,188.64000,36623500,META
2022-06-02,188.45000,200.94000,187.73000,198.86000,31951600,META
2022-06-03,195.98000,196.61000,189.78000,190.78000,19465000,META
2022-06-06,193.99001,196.92000,188.39999,194.25,30574200,META
2022-06-07,191.92999,196.53000,191.49001,195.64999,18828700,META
2022-06-08,194.67000,202.029999,194.41000,196.64000,22267200,META
2022-06-09,194.28000,199.45000,183.67999,184,23501600,META
2022-06-10,183.039993,183.10001,175.020004,175.57001,27450800,META
2022-06-13,170.59000,172.58000,164.029999,164.25999,31749300,META
2022-06-14,166.029999,166.75,161.36000,163.73000,27244300,META
2022-06-15,167.20000,172.16000,163.98000,169.35001,30008300,META
2022-06-16,163.72000,165.080002,159.61000,160.87000,26944100,META
2022-06-17,161.67999,165.89999,159.89999,163.74001,31374200,META
2022-06-21,165.92999,167.75999,155.97000,157.050003,50724900,META
2022-06-22,158.38000,160.78999,155.44000,155.85001,47267800,META
2022-06-23,156.27000,159.75,154.25,158.75,40499200,META
2022-06-24,161.73000,170.25,161.30000,170.16000,68736000,META
2022-06-27,171.32001,171.75,168.0099945,169.49001,29174600,META
2022-06-28,169.89999,171.30000,160.61000,160.67999,27744500,META
2022-06-29,163.57001,166.33000,160.32001,163.94000,28595200,META
2022-06-30,162.14999,165.23000,158.49001,161.25,35250600,META
2022-07-01,160.31000,160.62000,155,160.029999,31423900,META
2022-07-05,158.14000,168.25,157.020004,168.19000,28618600,META
2022-07-06,168.20000,171.59000,165.46001,169.77000,23085900,META
2022-07-07,169.45000,172.72000,167.78000,172.19000,24083400,META
2022-07-08,169.98000,172.39999,168.14999,170.88000,19249200,META
2022-07-11,167.070007,167.49001,161.91000,162.88000,21885600,META
2022-07-12,164.80000,165.91000,162.10001,163.27000,16639700,META
2022-07-13,160.16000,164.98000,159.61000,163.49001,16555100,META
2022-07-14,161.22000,162.59000,157.28000,158.050003,23765200,META
2022-07-15,160.53999,164.98000,159.82001,164.70000,23342800,META
2022-07-18,166.75,171.69000,165.64000,167.23000,23574300,META
2022-07-19,170.37000,176.49001,169.50999,175.78000,25933700,META
2022-07-20,177.49001,183.60001,176.70000,183.089996,24784300,META
2022-07-21,180.63000,183.85001,178.87000,183.17000,27195800,META
2022-07-22,173.070007,175.60001,168.41000,169.27000,42583900,META
2022-07-25,169,170.57001,164.81000,166.64999,26166300,META
2022-07-26,165.94000,166,157.95000,159.14999,28468400,META
2022-07-27,162.59000,170.87000,162.020004,169.58000,43846600,META
2022-07-28,161.059998,161.50999,154.85001,160.72000,73214300,META
2022-07-29,157.69000,160.14000,155.17000,159.10001,42065400,META
2022-08-01,157.25,165.19000,155.23000,159.92999,40596700,META
2022-08-02,158.31000,162.24001,158.0099945,160.19000,27374500,META
2022-08-03,162.69000,169.53999,161.57001,168.80000,31721900,META
2022-08-04,168.30000,172.14999,166.80000,170.57001,23938200,META
2022-08-05,166.99001,171.61000,165.80000,167.11000,25832700,META
2022-08-08,168,177.50999,167.13000,170.25,27299100,META
2022-08-09,168.95000,169.53000,166.60001,168.53000,18655100,META
2022-08-10,175.99001,180.48000,173.95000,178.34000,30262100,META
2022-08-11,179.71001,183.10001,176.37000,177.49001,24079100,META
2022-08-12,180.81000,181.46001,178.91000,180.5,21274000,META
2022-08-15,178.96001,181.44000,178.20000,180.89000,15878700,META
2022-08-16,179.44000,180.99001,177.039993,179.47000,21156700,META
2022-08-17,176.75999,178.14000,174.17000,174.85001,20118100,META
2022-08-18,174.34000,175.75999,171.86000,174.66000,18844500,META
2022-08-19,170.20000,172.32001,167.050003,167.96001,26240800,META
2022-08-22,165.49001,165.49001,162.25999,163.050003,19499700,META
2022-08-23,162.48000,165.050003,160.70000,161.11000,18111800,META
2022-08-24,160.60001,165.46001,159.77000,163.25999,20891500,META
2022-08-25,165.17999,168.88000,164.020004,168.78000,15550500,META
2022-08-26,168.48000,170.92000,161.67000,161.78000,24023600,META
2022-08-29,160.66000,163.050003,159.0099945,159.17000,20052700,META
2022-08-30,160.35001,161.66000,155.91000,157.16000,19567900,META
2022-08-31,167.070007,167.84000,162.14000,162.92999,40953000,META
2022-09-01,163.58000,167.36000,160.35001,165.36000,30145700,META
2022-09-02,167.45000,167.92999,159.22000,160.32001,22634200,META
2022-09-06,160.10001,161.69000,157.69000,158.53999,19339800,META
2022-09-07,157.75999,160.96001,156.81000,160.39000,16831200,META
2022-09-08,158.71001,162.23000,157.74001,162.059998,22530800,META
2022-09-09,163.25,169.53999,163.020004,169.14999,22086800,META
2022-09-12,167.39000,171.39000,167.28000,168.96001,23220400,META
2022-09-13,161.53999,161.63000,152.67000,153.13000,44444100,META
2022-09-14,153.33000,153.53999,149.050003,151.47000,43064200,META
2022-09-15,149.80000,154.20000,148.70000,149.55000,34606300,META
2022-09-16,148.050003,148.58000,144.28999,146.28999,40122800,META
2022-09-19,145.24001,148.58000,145.10001,148.020004,22169500,META
2022-09-20,145.78000,148.84000,145.22000,146.089996,23217400,META
2022-09-21,146.39000,149.60001,142,142.12000,38338600,META
2022-09-22,141.55000,144.58000,140.87000,142.82001,34418500,META
2022-09-23,141.42000,142.62000,138.89000,140.41000,31710700,META
2022-09-26,140.12000,142.24001,136.19000,136.37000,30497000,META
2022-09-27,137.92000,139.42000,134.12000,134.39999,30826500,META
2022-09-28,134.62000,142.029999,134.27000,141.61000,32658500,META
2022-09-29,139.36000,139.84000,135.20000,136.41000,38985400,META
2022-09-30,136.050003,140.99001,135.5,135.67999,33166400,META
2022-10-03,137.14000,139.62000,136.10001,138.61000,27723100,META
2022-10-04,140.49001,142.39000,139.34000,140.28000,34670700,META
2022-10-05,138.24001,140.21001,134.78000,138.98000,27979300,META
2022-10-06,137.72000,141.45000,136.60001,139.070007,36231100,META
2022-10-07,136.75999,138.28999,132.44000,133.45000,33214800,META
2022-10-10,133.55000,136.11000,131.87000,133.78999,24024000,META
2022-10-11,131.62000,132.66000,126.99000,128.53999,38481400,META
2022-10-12,128.32001,129.67000,126.25,127.5,34605200,META
2022-10-13,123.53000,131.14000,122.53000,130.28999,34325700,META
2022-10-14,131,131.78999,126.52000,126.76000,23559400,META
2022-10-17,130.30000,134.78999,130.17999,134.039993,29612200,META
2022-10-18,137.089996,137.84000,131.39999,132.80000,25445000,META
2022-10-19,132.89000,137,132.22000,133.23000,30691000,META
2022-10-20,132.92999,136.77000,131.31000,131.53000,26356300,META
2022-10-21,126.31000,130.12000,125.44000,130.0099945,46348600,META
2022-10-24,127.25,133.48000,124.57000,129.72000,63563400,META
2022-10-25,130.88000,138.35001,130.59000,137.50999,38433200,META
2022-10-26,131.67999,135.55000,128.53000,129.82001,82791500,META
2022-10-27,97.98000,102.5,96.38000,97.94000,232316600,META
2022-10-28,99.58000,100.85000,97.51000,99.20000,95928300,META
2022-10-31,98.22000,99.32000,92.60000,93.16000,121361400,META
2022-11-01,94.33000,97.49000,93.55000,95.20000,110189600,META
2022-11-02,94.21000,95.20000,90.48000,90.54000,71821100,META
2022-11-03,90.080002,90.46000,88.41000,88.91000,60664000,META
2022-11-04,90.35000,91.39000,88.089996,90.79000,55638100,META
2022-11-07,94.78000,96.88000,93.099998,96.72000,81987300,META
2022-11-08,95.92000,97.80000,94.79000,96.47000,52088300,META
2022-11-09,101.72000,104.90000,100.74000,101.47000,107677300,META
2022-11-10,107.12000,112.75,104.61000,111.87000,80671000,META
2022-11-11,109.23000,114.90000,108.81000,113.019997,59961700,META
2022-11-14,110.99000,116.27000,110.80000,114.22000,53395000,META
2022-11-15,116.070000,118.74000,114.41000,117.080002,50670500,META
2022-11-16,114.5,116.080002,112.66000,113.23000,33287800,META
2022-11-17,110.41000,112.33000,109.80000,111.45000,35093800,META
2022-11-18,113.80000,114.32000,110.62000,112.050003,33357700,META
2022-11-21,111.52000,112.37000,109.19000,109.86000,24351100,META
2022-11-22,109.86000,111.62000,108.32000,111.44000,29029000,META
2022-11-23,111.72000,112.67000,110.73000,112.24000,21343100,META
2022-11-25,111.30000,112.73000,111.019997,111.41000,12007600,META
2022-11-28,110.78000,112.040001,108.38000,108.78000,23309400,META
2022-11-29,109.54000,110.94000,108.54000,109.46000,23899200,META
2022-11-30,109.51000,118.16000,109.38000,118.099998,43348600,META
2022-12-01,119.20000,121.20000,118.40000,120.44000,36551400,META
2022-12-02,117.83000,124.040001,117.61000,123.49000,39950500,META
2022-12-05,121.75,124.67000,121.35000,122.43000,35474900,META
2022-12-06,119.91000,120.55000,113.74000,114.12000,43689200,META
2022-12-07,113.76000,115.88000,112.88000,113.93000,29461100,META
2022-12-08,116.39000,117.34000,114.59000,115.33000,30619400,META
2022-12-09,115.30000,117.54000,113.87000,115.90000,26033400,META
2022-12-12,115.18000,115.72000,113.14000,114.71000,24747100,META
2022-12-13,122.13000,123.30000,118.64000,120.15000,44701100,META
2022-12-14,119.39000,124.14000,119.39000,121.59000,36922000,META
2022-12-15,118.33000,118.63000,114.010002,116.15000,34531000,META
2022-12-16,120.23000,123.31000,118.82000,119.43000,67064000,META
2022-12-19,116.83000,117.80000,114.33000,114.48000,29769900,META
2022-12-20,113.26000,117.33000,112.46000,117.089996,28742500,META
2022-12-21,116.70000,120.34000,115.62000,119.76000,20392800,META
2022-12-22,117.20000,118.62000,114.38000,117.12000,23618100,META
2022-12-23,116.029999,118.18000,115.54000,118.040001,17796600,META
2022-12-27,117.93000,118.60000,116.050003,116.88000,21392300,META
2022-12-28,116.25,118.15000,115.51000,115.62000,19612500,META
2022-12-29,116.40000,121.029999,115.77000,120.26000,22366200,META
2022-12-30,118.16000,120.42000,117.74000,120.34000,19583800,META
2023-01-03,122.82000,126.37000,122.28000,124.74000,35528500,META
2023-01-04,127.38000,129.050003,125.85000,127.37000,32397100,META
2023-01-05,126.13000,128.52000,124.54000,126.94000,25447100,META
2023-01-06,128.97000,130.33000,126.040001,130.020004,27584500,META
2023-01-09,131.16000,132.95000,129.28000,129.47000,26649100,META
2023-01-10,127.27000,133.44000,127.15000,132.99001,28684400,META
2023-01-11,130.96001,133.85001,130.34000,132.89000,25423000,META
2023-01-12,133.44000,137.67999,131.75999,136.71001,30757700,META
2023-01-13,134.97000,137.39000,134.84000,136.98000,22423800,META
2023-01-17,136.17999,136.75,134.25,135.36000,21147600,META
2023-01-18,135.81000,137.25,132.80000,133.020004,20215500,META
2023-01-19,132.49001,137.45000,132.14000,136.14999,28625200,META
2023-01-20,135.89000,139.94000,134.61000,139.37000,28688600,META
2023-01-23,139.28999,143.75999,138.66000,143.27000,27470100,META
2023-01-24,141.69000,145,141.36000,143.14000,21970200,META
2023-01-25,141.22000,143.17000,140.31000,141.5,26622000,META
2023-01-26,144.39999,147.50999,143.30000,147.30000,25482100,META
2023-01-27,148.24001,153.19000,147.39000,151.74001,35771900,META
2023-01-30,149.41000,151.12000,146.95000,147.059998,28040100,META
2023-01-31,147.95000,149.88000,147.52000,148.97000,29842100,META
2023-02-01,148.029999,153.58000,147.059998,153.12000,55661000,META
2023-02-02,183.38000,197.16000,180.16000,188.77000,150475700,META
2023-02-03,183.47000,196.77000,182.89000,186.53000,76809700,META
2023-02-06,186.53000,190.70000,185.52000,186.059998,42483800,META
2023-02-07,185.58000,193.78000,184.39999,191.62000,47080700,META
2023-02-08,190,190.83000,182.92000,183.42999,36139100,META
2023-02-09,186.13000,186.64999,177.27000,177.92000,37118800,META
2023-02-10,176.35001,178.89000,173.35001,174.14999,33433600,META
2023-02-13,178.22000,181,175.82001,179.42999,31463200,META
2023-02-14,177.16000,181.50999,175.88000,179.48000,24034600,META
2023-02-15,176.42000,178.19000,175.33000,177.16000,25308900,META
2023-02-16,172.75,175.85001,171.78999,172.44000,25827500,META
2023-02-17,170.22000,173.17999,169.70000,172.88000,24171300,META
2023-02-21,174.31000,178.17000,171.88000,172.080002,34592600,META
2023-02-22,171.070007,172.75999,169.69000,171.12000,22433200,META
2023-02-23,172,173.69000,169.38000,172.039993,20017800,META
2023-02-24,168.64000,170.72000,167.66000,170.39000,19791300,META
2023-02-27,171.88000,173.12000,169.059998,169.53999,19277000,META
2023-02-28,171.89999,177.55000,171.87000,174.94000,46051100,META
2023-03-01,174.59000,177.85001,173.050003,173.42000,30998400,META
2023-03-02,172.38000,175.0099945,171.42999,174.53000,17352000,META
2023-03-03,178.92000,186.62000,177.050003,185.25,45877700,META
2023-03-06,188,189.66000,184.64000,184.89999,33209400,META
2023-03-07,189,190.36000,184.0099945,184.50999,36701500,META
2023-03-08,182.87000,185.25999,181.34000,184.97000,19432400,META
2023-03-09,186.35001,188.92999,180.30000,181.69000,26582800,META
2023-03-10,181.0099945,184.77000,178.80000,179.50999,25665000,META
2023-03-13,177.96001,183.78000,174.82001,180.89999,24728000,META
2023-03-14,187.58000,194.32001,186.56000,194.020004,41642600,META
2023-03-15,192.95000,197.78000,190.84000,197.75,42123600,META
2023-03-16,198.25999,205.75999,196.089996,204.92999,50447100,META
2023-03-17,200.56000,201.89999,195.42999,195.61000,50141100,META
2023-03-20,198.48000,199.36000,193.64000,197.81000,25186300,META
2023-03-21,203.20000,203.55000,197.95000,202.16000,31827000,META
2023-03-22,202.5,207.37000,199.67000,199.81000,28477800,META
2023-03-23,202.84000,207.88000,202.14999,204.28000,27389700,META
2023-03-24,205.17999,207.58000,203.55000,206.0099945,27716400,META
2023-03-27,204.81000,205.86000,201.36000,202.84000,18527200,META
2023-03-28,200.14999,201.029999,197.89999,200.67999,19127300,META
2023-03-29,203.56000,205.72000,202.53999,205.35001,18851100,META
2023-03-30,203.38000,208.089996,202.82001,207.84000,22608300,META
2023-03-31,207.24001,212.17000,206.77000,211.94000,25440300,META
2023-04-03,208.84000,213.49001,208.20000,213.070007,17924600,META
2023-04-04,213.39000,216.24001,212.53999,214.72000,21026400,META
2023-04-05,214.14999,215.19000,209.94000,211.48000,19396600,META
2023-04-06,209.25,216.94000,208.64999,216.10001,26104400,META
2023-04-10,214.71001,215.66000,210.66000,214.75,16106100,META
2023-04-11,215.48000,216.020004,213.41000,213.85001,16710100,META
2023-04-12,214.84000,216.84000,212.58000,214,18972200,META
2023-04-13,215.73000,221.14999,215.69000,220.35001,23310400,META
2023-04-14,217.88000,222.11000,217.55000,221.49001,21591200,META
2023-04-17,219.78999,220.98000,217.13000,218.86000,15481900,META
2023-04-18,219.91000,220.44000,216.21001,217.89000,12281000,META
2023-04-19,213.47000,217.33000,212.92999,215.70000,15898100,META
2023-04-20,213.48000,216.75,212.77000,213.070007,16475400,META
2023-04-21,210.21001,213.41000,209.58000,212.89000,17717200,META
2023-04-24,213.67999,213.92000,210.71001,212.78999,15750900,META
2023-04-25,210.82001,211.25999,207.13000,207.55000,19198200,META
2023-04-26,212.5,214.11000,208.88000,209.39999,41992700,META
2023-04-27,239.89000,241.69000,236.77000,238.56000,71196500,META
2023-04-28,239.0099945,240.42999,235.75,240.32001,39554000,META
2023-05-01,238.62000,244,236.46001,243.17999,29143900,META
2023-05-02,243.17999,244.92000,238.99001,239.24001,24350100,META
2023-05-03,239.47000,241.75,232.75,237.029999,34463900,META
2023-05-04,236.059998,238.20000,232.92999,233.52000,17889400,META
2023-05-05,232.24001,234.67999,229.85001,232.78000,26978900,META
2023-05-08,231.42000,235.62000,230.27000,233.27000,16400500,META
2023-05-09,231.46001,235.88000,231.080002,233.37000,16865600,META
2023-05-10,236.17000,236.75,230.72000,233.080002,19119000,META
2023-05-11,233.050003,238.21001,232.30000,235.78999,20449000,META
2023-05-12,236.74001,236.96001,231.45000,233.81000,16155300,META
2023-05-15,236.92000,240.25999,235.33000,238.86000,20653200,META
2023-05-16,235.78999,239.64000,235.52000,238.82001,18163800,META
2023-05-17,238.45000,243.84000,238.14000,242.49001,21193100,META
2023-05-18,241.30000,247.089996,241.19000,246.85001,22943300,META
2023-05-19,247.47000,248.69000,243.41000,245.64000,21599800,META
2023-05-22,245.41000,253.57001,245.12000,248.32001,27738500,META
2023-05-23,246.81000,251.61000,246.64999,246.74001,17748100,META
2023-05-24,245.28000,249.59000,244.95000,249.21001,17724300,META
2023-05-25,253.39999,255.62000,249.17000,252.69000,22371400,META
2023-05-26,252.92999,262.31000,252.71001,262.040009,25727200,META
2023-05-30,265.25,268.64999,261.29001,262.51999,23816500,META
2023-05-31,260,265,258.45001,264.72000,25473700,META
2023-06-01,265.89999,274,265.89001,272.60999,25609500,META
2023-06-02,272.66000,275.35001,271.12000,272.60999,19405300,META
2023-06-05,270.29999,275.57001,269.56000,271.39001,20742900,META
2023-06-06,270.14001,276.57001,269.69000,271.12000,19419000,META
